source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,phot_g_mean_mag,bp_rp,ruwe
45388016091252864,60.86306388160905,15.442536404870674,8.849528592986053,0.053701073,164.79239,24.91804743372898,-21.766686187803497,15.814031,2.8368177,0.97536486
3409947438794476416,72.227130752732,19.07197917823731,8.858499858537465,0.12293875,72.056206,-0.15287231740772023,-16.45518547331096,14.479422,2.7322702,2.87514
144461091859127552,67.28132052925274,20.89516150016935,8.876314980215465,0.05624077,157.82704,6.516806465560738,9.571120555392765,16.429472,2.7924423,1.018443
3410866939753276160,68.25373060476412,20.122146071113892,8.879012752358811,0.0990476,89.64389,253.70467640394014,-33.987597339318754,17.390268,3.0836525,1.0451044
3413717866031616128,72.91890569433598,24.331919581656912,8.89945520193698,2.2328463,3.9857001,24.237955750235784,-21.307242375851963,20.769257,2.0286198,1.258345
150031527003522560,62.540457581255836,24.14559907556828,8.904228506864309,0.066284575,134.33334,6.323403098645437,7.600332754570936,10.436585,0.9430561,3.4100373
147838688499178624,68.6911156871987,24.753916255874802,8.922330602813725,0.044860754,198.88945,-0.8928421436501215,-20.285969781664523,15.487544,3.325573,1.1070131
3313163580595964288,70.03219939064692,17.048414647920932,8.935881387588502,0.16626996,53.743214,77.12835646938785,-154.44278910709534,17.817032,3.334015,0.9985143
65981864582251904,60.76753976985249,24.24787886566929,8.959722889104949,0.64923894,13.800347,-8.524461365274812,-97.23118716848826,20.380322,1.1647758,0.9959647
49266440276414848,63.96716674005592,20.360722098720764,8.996021669533835,1.7328854,5.1913543,3.3534948396645707,2.3091576188449925,20.149828,1.3073597,2.282762
3293091617872694144,71.14359469851006,9.836093742752398,9.007795537977692,0.014473127,622.38074,22.80233409851317,-32.71037333427163,12.998726,1.7948656,0.94547874
3409148536224317568,76.42994301337866,21.517532289570255,9.015299543225007,0.12858416,70.11205,39.336094923611405,35.211976213110326,17.75437,3.3723373,0.9543018
3411217164269864704,69.5112528526704,20.484665806903813,9.023682986714656,0.18978648,47.5465,112.1039692242703,-79.4286930944481,18.375042,3.3824043,1.0240784
148658541923227776,64.9818747224216,22.465472338737918,9.02783485693308,0.38221917,23.619524,-22.499062971457306,-4.422953001767867,19.298832,3.287737,1.0714206
3313533978574333056,66.26831132385037,15.974725149255304,9.027969612568802,0.11491758,78.56039,-44.39181133585548,-63.48158476557805,16.320217,2.6986456,2.0510006
146420726520759552,70.53629029204652,22.5989807420171,9.032917851470808,0.015761502,573.1001,25.27464516979694,-31.080402795877145,12.219646,1.4684944,1.16435
38716866727992576,59.188619512832666,13.553604705094553,9.067435569519413,0.035092685,258.38535,28.256078359922515,-75.88431928587397,14.116261,2.430972,2.0545712
146550778131340672,71.35902129932451,23.240994805446242,9.078560498725272,1.9235264,4.719748,2.3389177619876773,0.13586748691500672,20.673607,1.7884235,1.5810215
3309945928535843456,69.50848069917288,15.670734079922333,9.093111878201968,0.018701699,486.2185,9.142796195698182,-30.077147449825215,13.823764,2.0268173,1.089507
3410132015012859776,71.32297753279484,19.51639540196605,9.139797819119169,0.32578522,28.054672,16.235791493136208,11.773672082295008,19.509588,0.76301384,1.0132735
39320429892295040,60.66048427246966,15.061756334279703,9.151445980467845,0.02014437,454.29297,-0.6040052019213551,-60.32298475225428,8.591928,0.7905655,1.1125271
50886605021788160,58.138651350692456,19.390674680744052,9.178860790195756,0.024452223,375.3794,12.879207653812307,-1.7547502897580562,14.372701,2.207755,1.0894305
47910020885781888,66.19444514377432,18.90677415170434,9.198575880435715,0.08002804,114.94191,21.23319682734039,-28.026123921244928,17.128773,2.975356,1.0092657
48115492121911808,66.6560381956966,19.71187744706006,9.223849136660808,0.04598654,200.57715,46.979852507565674,16.620022437108595,16.005968,2.544548,0.977763
3311901066367387008,64.94892857130618,15.235982057106517,9.248949877963971,0.05871385,157.52586,8.719824109664414,4.230583160241274,16.13907,2.7306585,0.99241006
3305710231787745024,67.75208662722281,10.416402939813143,9.264118908264422,0.015370276,602.7295,26.950741590662552,-0.13875045435353722,9.43591,0.7188053,0.98827964
3287621921185481216,67.65440390182943,9.4496243811287,9.26996978977513,0.015277642,606.767,-21.181427427608387,-46.10716613429896,12.429758,1.4660797,1.0864707
3310619207608522752,65.28269486966646,13.924650206575818,9.277401391464364,0.036879864,251.55737,33.6329084009836,-27.330283245490108,14.899357,2.5873299,1.2274728
3411739672810915328,73.99456286818629,21.14803237668049,9.281923831665503,0.25787202,35.994305,22.328291679731166,-15.156347414144559,18.954523,3.7129326,1.0334837
3295537515848115840,71.73927892426772,11.245003840320244,9.282827451742378,0.036905553,251.5293,39.213854931056645,-27.53696630923152,15.681472,2.66605,1.0742626
3307362625965705344,67.44720044431202,12.478811229567476,9.298549468843921,0.024405519,381.00192,1.8173641330958221,-13.742545788849887,14.634688,2.7280836,1.0787188
3412845339127859456,72.00841437137359,22.169691833132035,9.312928827470284,0.018605227,500.55444,-34.63130953639683,-32.533657119258834,9.479549,0.7451229,1.0674773
48709224104119168,62.69640454591788,19.1489591413775,9.324819565798848,1.5199103,6.135112,2.22560063015454,-110.04109656030676,20.790323,0.40758324,0.9871139
47055253673986176,61.64574801234095,18.179673380605507,9.338227228152297,2.081062,4.487241,2.6249995209826475,-0.20533708684733185,20.899998,1.5283165,1.2533587
146819299487783040,70.36345973816553,23.816242419707166,9.346660591135606,1.511308,6.1844845,2.6716798668491704,-9.516006075950468,20.51208,,1.3702394
3313520681356457856,68.8234645737614,18.062328735321547,9.350121110364721,0.046323083,201.84583,-9.543757728432217,20.517124603867092,16.114334,2.5358362,1.003829
3311426524021126272,64.1065264885872,14.179298325976175,9.373259941951439,0.056526367,165.82103,130.26323789445556,-135.07439557266147,15.753675,3.0715132,1.248927
3409819070812169344,71.62715278306035,18.653666471726204,9.448945608909266,0.13546126,69.75386,-48.278984742457055,-174.9104864127509,17.434689,3.157404,1.0180426
146628362419939712,71.12953615526565,23.69270250386918,9.458589159088095,0.06619704,142.88538,45.45669133263671,53.62824556424013,16.79499,3.140338,1.0043482
148130845058792960,69.8965784587154,25.08241759109183,9.466230626680854,1.5373099,6.1576595,70.02598353148294,-101.80151156848774,20.681389,1.4520531,1.0831596
46186295892443904,60.3123577129599,16.06479784024336,9.472440596924974,0.19878745,47.6511,89.1303696844318,-110.56061474894156,18.34028,3.679676,1.047453
51853350620040064,62.20874495920823,20.160656401407515,9.477950904081831,0.06249672,151.65517,-35.56839199640112,-1.6784876256096781,15.793223,2.8327236,1.2268894
150752016357524352,64.45874793012835,26.234854029883703,9.509527020757476,0.07674019,123.91847,-7.815823478240605,-26.094798437526975,16.906317,2.9635792,0.9466625
50562038635711104,60.836934691781515,19.929737780480508,9.570303377990362,0.045662705,209.58688,-24.612738390440416,-28.972494581705014,12.417249,1.6714497,2.7899048
3309531515730844032,68.33391389401362,15.020653276333874,9.610409073548874,0.03549326,270.76715,-23.062142379540443,-19.469118343219666,15.529331,2.598153,0.97644675
3312126088294102656,64.13195024510401,15.320071113804243,9.643544842704529,0.040440995,238.45964,35.3199234084584,-27.841002995946393,15.225014,2.9108763,1.1963391
144120002736599168,67.41016632627762,19.60410624091755,9.65257835124892,0.03287558,293.60938,-31.25352922239307,-50.03622039613481,15.281367,2.4995432,1.02084
3286489084906992768,68.66148014712805,8.06496098540162,9.688561458669628,0.035733454,271.13422,6.529933517298878,-14.317845377447856,15.703713,2.874755,1.0193655
3293292691061380480,69.23773066829266,8.718024023799622,9.712342267722923,0.09444067,102.840675,18.879426290356975,-31.49236229651293,17.243565,3.863862,1.0342058
149909481212288768,63.711794532425664,24.347538130842796,9.74751017383233,0.5793407,16.825178,16.515645287506292,-17.387226068591147,17.045969,2.6130724,7.2641535
3410865290485809280,68.47606223988421,20.17239424961158,9.767768503743895,0.031827044,306.90152,9.199570332137753,-80.54075019916667,15.242278,2.6972675,1.027957
3311595883171507584,62.991714741269824,14.420325977336866,9.794559338016214,0.039247524,249.55867,20.966306251354936,-51.588645944048864,14.80809,2.2760916,1.0643425
146720450813372288,69.21183039717553,23.101833502765,9.81433983097755,0.48501864,20.234974,63.954698689834416,-55.60154903496589,19.543232,3.1325989,1.1561444
3307826722952212480,67.28106657791432,13.726563198229588,9.854563036323603,0.1342921,73.38156,15.376137642185927,-19.47152267724729,17.774542,3.420452,1.0084038
46855859816474368,61.68736226733372,17.978605470872598,9.86412005164371,0.13564134,72.72208,35.0686556031976,-46.30070105689366,18.072285,3.5892944,0.9766893
3410615387813812224,69.5065632089083,19.695694185345445,9.909879925036012,0.052380554,189.19006,-2.0576407282985514,-76.83065936317307,15.739118,2.6644907,1.118965
50861247534942464,58.63271035748434,19.412300719634448,10.020232222294469,0.06521476,153.64977,-9.660410760093747,-25.15807622844301,16.28137,2.9164724,1.0685555
3410714348155875072,68.17721210970312,19.46410226934671,10.02383324577755,0.025299702,396.2036,-10.362946819444955,-134.01796282031344,14.565806,2.2273245,1.0567907
3405349693483958912,74.97638688547404,16.503319146681626,10.04536301432188,0.20864315,48.146145,89.52275964238784,-165.37428099198777,18.411972,3.5026379,0.96237177
3305122950843519872,62.19191461077274,12.604193669301639,10.048191083285857,0.19385453,51.833668,62.27360596323109,5.228390211816025,18.495092,3.5952778,1.0597914
3392761556656581632,74.69966795643403,14.626170243242976,10.125287427163862,0.021829098,463.8436,-36.28100515421792,-191.88397714584698,13.912383,2.0746756,1.0999862
3308205710866152192,69.68780792975897,13.114238298499153,10.13035200581495,0.019478872,520.06866,47.13911551928919,-30.98063776668819,13.732996,2.076311,1.0691574
3286922464287099520,65.42594332154975,7.694189845973606,10.201286182333119,0.016056763,635.3265,83.41097619786233,-105.65717784735236,13.232896,2.094946,1.1144924
3306409383744665472,69.92692798025213,12.144230803076217,10.204508979082018,0.016293902,626.2778,-41.88354823252152,-1.0702890911616878,12.812702,1.9832621,0.99938005
3406587709217491328,74.1321430207299,17.999505974496486,10.262926186895704,0.031362407,327.23654,-79.48170172737767,-78.65439840448232,13.717558,1.9791164,1.8224432
3314365037566210688,68.05758815039944,18.69870600108918,10.291783362212973,0.05040763,204.17114,-6.350636950346935,-33.090262890496966,16.282478,2.9536839,1.0008072
3309378511814580736,67.87258375053396,14.364917012499827,10.29727855523325,0.24952027,41.268307,76.34954931788651,21.87975396199233,18.968893,0.7986145,1.0617176
3410021754612098304,71.88008641742441,19.479876042433343,10.408670813256645,0.2061645,50.487213,-9.977115176389793,-36.87289492522937,18.45211,3.494297,0.9104973
3410208572805831424,71.07956614845615,20.018922170703895,10.534653040485043,0.03070807,343.0581,2.4650268925151755,-18.9106167678837,14.261729,2.4664326,1.4672816
3304372435374521600,62.46998902328776,12.493693454756192,10.585518541258578,0.021006688,503.91183,48.62748463648134,-97.83823416002262,11.326827,1.2480726,1.166371
3392915522643407232,76.17419022129224,14.858892372734715,10.603190274095798,0.032104112,330.27512,1.5843380530034865,-30.654730649743385,6.76773,0.17991161,1.0107226
3306628564515357056,68.8915281330369,12.100425725561857,10.611866818139003,0.02000627,530.42706,40.680780472441725,-14.02061734994127,8.773599,0.7739277,1.0972509
3310303750850536576,65.5893515643843,13.069946971333984,10.616016774996936,0.028413074,373.6314,-16.86496226942246,22.982264561078292,14.852036,2.450697,1.159007
150014755154764160,63.74540643436193,24.990637813543376,10.665450763911723,2.3008165,4.6355066,-2.4902650101903383,-11.893411780551052,20.821663,1.9969883,1.0956779
147065972343343360,71.82477589233515,24.50622433945897,10.762854666705737,0.029152626,369.18988,133.1294062155399,-180.07254045319658,15.223653,2.6068058,0.95855486
3410381093054154112,69.01047954088813,18.697418467140384,10.818558191478932,0.019943126,542.4705,92.47290797504179,-85.39926677394753,13.974131,2.1729069,1.1198707
39269955436715136,60.5237107509844,14.677417330068252,10.863501182425711,0.102286756,106.20633,5.880691270299905,-74.07861753931452,17.333538,3.3720646,0.9668003
3418329531330175104,75.63653426414015,22.74138294614608,10.864231060341165,0.7722517,14.068252,5.726292871188692,-3.197988164544815,17.920267,2.279026,4.031076
3308681692025881088,72.15573099684617,14.475141821610224,10.87681313863734,2.4703114,4.4030128,1.916346497088279,-2.421677051284817,20.831213,1.3995743,1.5060973
3306017064251501824,66.13728989197529,10.773083481710293,10.88930097309844,0.019984867,544.8773,5.821025248203419,-8.439212631315495,10.218026,0.9427614,0.8406795
3302975540212259968,59.79466190431004,10.420887934739145,10.893723758453202,0.062915005,173.14986,5.822989728879123,-106.96099244303744,16.510834,2.994461,1.0216997
3412288677005915776,75.32929566980454,22.17689183692088,10.900977452932706,1.6036117,6.797766,7.917574485963578,5.222090886074569,19.997873,1.6687851,2.0142682
3412007369532671104,73.27438844533745,21.534401121477057,10.901382429263535,0.01466657,743.28094,25.368636173127886,-4.5049903096346675,12.388898,1.6910839,1.0364296
3314564182313502208,67.7947177848032,18.819177211567123,10.958117333985498,0.01814138,604.0399,170.98511600858234,-158.95996833770334,10.474203,1.076271,1.041484
3291477740960976000,74.95227531668851,10.215931402737224,10.987489366449722,0.06680967,164.45958,-40.13674097793265,-43.60639199880063,16.722471,2.9898624,0.91474247
3419451131974264704,73.97133688886356,23.965877692220538,9.894222392834532,1.2782044,7.74072,1.7591761778686883,0.31425232958450644,20.717585,2.212471,1.3589581
3405347838057401088,74.85425631212554,16.449819730231436,9.947340828684348,1.9933524,4.9902573,37.63756769964874,-37.40724765752129,20.750965,2.029274,0.9701012
39435741174508544,57.795620695498386,13.697967282408875,9.966638052646811,0.044440933,224.26707,51.75883865825687,-57.895352226590894,15.963736,2.7267008,0.95293194
3312653647717790720,68.41124363572398,15.961256676018776,10.000773994527353,0.024161762,413.90915,65.22837692734834,-55.77929544357106,8.237693,0.8159838,0.984787
3313933440595891072,65.18255682157536,17.297763689178325,10.016424178702064,0.2587371,38.71275,90.30480567985215,-33.674074367137045,18.662073,3.7577991,1.0398498
3314143619117737600,67.57905955532355,17.53076935661361,10.057967050835655,3.4051926,2.9537146,6.9410028841006834,-4.909472940234502,20.95148,1.2402191,1.0475973
3287083027344819072,67.36399665276198,7.393947565768806,10.069051301386853,0.024570635,409.80023,10.246388079540974,-71.26174457135961,14.517711,2.323495,1.0102304
150260530363309056,62.661031787403154,25.283286545762028,10.07300017757449,0.5604579,17.972805,24.956109423850716,-139.95007373651887,19.987532,1.1744366,1.0009593
3310828973811070080,66.14952361065194,14.19315769328445,10.107046789436934,0.024410823,414.03958,63.04853818518418,-12.31102495161689,14.0633135,2.3380585,1.0895442
3412836302516713600,71.870510240443,22.003064131582715,10.154720505771731,0.64964396,15.631209,-10.212435903662067,-19.21101598190506,14.192196,1.3710108,18.1502
3312191543595629440,63.626295326944934,15.564132265463352,10.15738651572624,0.07323651,138.69293,-13.780916016590702,23.882483883069508,16.972332,3.12809,0.9440523
52254672364378240,62.074166191250775,21.236504374182353,10.199879526136709,0.10145843,100.53259,-65.33756844029939,-56.25594700301351,17.20103,3.1111479,0.97621757
3303856936220683776,62.39929796452606,11.309636581632109,10.224950365788365,0.12487988,81.87828,133.44104254955616,-99.85038441674585,17.70621,3.5055447,0.9220395
3295731472275192704,72.30144044568466,11.984541666812397,10.24588955466007,1.0475566,9.78075,8.779904531576815,12.764948047843083,19.861797,1.3641853,2.1896234
3404957202191524224,73.35914298146733,15.771011476864677,10.264185584950742,1.9412465,5.28742,14.228868439075471,-2.3072109014569584,20.771576,1.4800396,1.1142095
49826675812469760,58.225921811353935,17.724461770161987,10.265236230627643,0.06079604,168.84712,142.09627079954186,-24.27023157337844,15.744433,2.680708,1.6729518
3306566132869285632,68.03342270059333,11.92272769871026,10.279132629859257,0.27082518,37.954865,-15.163988210311345,52.434366483881476,18.598793,3.8468952,1.1004875
3309889058872178944,69.46949828422768,15.458601952355522,10.318317221192906,1.0011412,10.306556,37.15567991417801,-19.587268464089764,20.390717,1.8180332,1.2931834
3410013203333522048,72.19603168659674,19.49437359773232,10.352125621771133,0.20361586,50.84145,14.067701004008509,-25.585673133096954,15.563493,2.3705435,5.4233665
39466420125673728,57.87623529113005,13.905126595050584,10.365061473021523,0.44582146,23.249355,33.68216584077045,-64.06115756224595,19.79594,1.2233353,0.9538539
147270240986914688,71.10688349024672,24.638460283154018,10.415201826297059,0.10012753,104.019356,19.60288296987415,-8.216209780943887,14.924698,,1.284072
3412143404033805952,74.15717092376832,21.59113247715108,10.445226979831283,0.015136478,690.0699,-44.009437042637146,-4.779180343438775,13.564902,2.0251722,1.1235169
48825703617706880,62.469634234409604,19.87997149726663,10.524170947235257,0.37608784,27.983278,-0.799800183409225,-79.75350478435008,19.441772,1.1189156,1.0631198
149722117560581504,66.31883155589136,25.64693625724658,10.558517168454825,0.07228831,146.06119,-28.816790045957603,-32.31146567351997,16.266039,2.8699474,1.0041974
3298772725735023744,61.84178092294428,8.73160444748818,10.59369862432176,0.1042901,101.57914,18.90642080723466,-63.45819686021979,17.640177,0.10517883,1.0544752
45198590851845504,62.48982004069672,15.459560811075617,10.675279025352893,0.04650699,229.5414,46.95660481523837,-7.546661134795562,14.523604,2.5105076,1.7115008
45642553031305216,63.66808562013477,16.292808474437372,10.812558531961743,0.025784582,419.342,2.143595658803635,-81.29663916531987,14.5518465,2.539997,1.0530658
3314212407312150784,67.47896593132731,17.89247293866822,10.830359820074355,1.8844545,5.7472124,11.474023082978842,8.694767316386189,20.739466,2.3029728,1.9204473
3412589011184354560,74.46509970530202,23.022450100694165,10.913542638981143,0.03141412,347.4088,56.959651218031055,69.42124458799668,14.914038,2.502551,1.0451266
51619390865334272,58.439554202150894,20.918899356308717,10.917425837462007,0.41322044,26.420343,36.267515539351095,-166.3205557741015,19.489687,1.303503,1.0310642
3308697123843987328,72.20491093298475,14.598325521732319,10.922627433921049,0.18734734,58.301483,-3.201664195507935,-19.833240681885343,18.15122,3.6125374,1.015265
3306404023623951488,69.73400155169222,12.043990868379176,10.945593757815125,0.19511703,56.097584,14.15420232107741,-41.19649999178177,18.50273,0.579792,1.0084463
3307852733274124928,67.29286339363124,13.99274828079268,11.021330074129434,0.045611925,241.63264,47.391147931483516,-139.61286333153842,15.930388,2.9723454,0.985211
40315213037895040,58.79187805027162,15.855843255989557,11.046697398409608,0.053988926,204.61043,-43.1111477221942,3.6017418387184703,16.29024,2.7682867,0.99958
3408542159855657856,74.41201915524886,19.77516961811181,11.055907973868326,0.058401495,189.30865,-12.64644029284598,-244.61176670237182,14.245593,2.5205393,3.2520988
3309299587496654080,69.59382356406964,15.000944131212238,11.056227446268169,0.046630815,237.10132,96.52917949139402,-68.83443238583686,16.093199,2.7412271,1.049109
3299075675546733056,65.98233552704686,8.432255999118901,11.05741174370642,0.048613876,227.45383,150.1588803292527,-14.328016929397792,15.90626,2.66648,0.97830236
3394885332085075072,76.83206310156338,16.692537748758408,11.149865976049469,0.019697791,566.0465,77.81655903174261,-68.34729759405127,12.830058,1.8772202,1.0879083
51948488439008256,62.80263301391132,20.511218531706433,11.18760173239246,1.9337512,5.78544,0.5720221997816148,-22.285619494960308,20.657238,2.2110863,1.3837433
3409259518176236416,70.27355321011572,17.536965866578576,11.203305800413023,0.15033863,74.52047,79.64973518029285,-11.060827824342262,17.531397,3.607439,1.1757824
3409724993849461888,69.97523326344947,18.762696243432476,11.24066885757999,0.201439,55.80185,40.12511631072921,-128.2401790201958,18.651627,3.4980602,0.9972846
3292674799886039936,70.47690819749786,9.331347694689583,11.332475570270395,0.028500482,397.624,20.522506264493174,-37.7772670641788,14.628078,3.116006,1.1120133
3293480875051947264,69.48951996917823,9.616422767630016,11.352550635333559,1.7637049,6.4367633,6.65675984507088,-1.602971723101566,20.5936,1.6390457,1.5533795
3405164047817605248,73.11744885471177,16.020554056212227,11.404431234407324,0.023990674,475.36935,28.03088483055496,-123.68363339487118,14.240291,2.3765497,1.1760603
45507652402492032,62.35866510673596,16.36131791747511,11.431233586738827,0.26988584,42.355812,15.52097038752086,-34.991036235471405,19.082266,3.7436447,1.0431857
146779996240791296,69.4532231168349,23.753259816621743,11.442436517147115,0.035101667,325.97986,17.324122375019602,-178.0600985471324,14.927226,2.6239948,1.1315855
150216485472953472,63.685023392939684,25.272319698946376,11.485378510735782,1.9670306,5.838942,10.819130501778126,-6.918531103716865,20.217543,,1.0190892
47709394373653120,63.923129171621724,18.780010938191396,11.600650017123849,0.10417923,111.352806,20.151731314092622,-68.47434836535555,14.914786,,1.3207719
3311057534791134464,65.59770543832504,14.638087547378358,11.621500023801326,0.03993491,291.01105,53.749895736739326,-21.098681704743772,14.476547,2.5127592,1.6541271
162282453061935488,62.80941217061913,25.60099499656465,11.634818911286539,0.23650846,49.19409,23.628703149501803,-37.12994708102771,18.109245,4.143896,1.2332971
3310678473860979200,64.65873573055691,13.994867337001855,11.662114195548728,1.0501934,11.10473,36.9036472376656,6.361807038388922,19.391874,2.1898174,1.9996523
3313477834760157056,68.42801832193722,17.645384810048373,11.7091335318053,0.23965506,48.858276,2.115882785267143,-147.99625289528132,18.627441,4.0569344,1.0143013
3294471367527009280,72.57541070967892,10.085915639839529,11.761958500027188,0.08624559,136.3775,62.43872214142591,-85.7858323019442,16.966513,3.2368298,1.068059
3286152840508339456,69.38459400847333,7.023522495178162,11.769641794851808,0.03753871,313.53345,-83.70242943855257,-55.00383474706566,15.324486,2.8043327,1.0810152
3307852252237794304,67.23335299498997,13.972397471105594,11.780335863628556,0.08260899,142.60356,8.368966358184878,-81.63662891733131,17.093132,3.1620712,0.9839767
3393056565074857088,76.85821347205307,15.513509364257347,11.835473928166707,2.7712622,4.270788,5.072182490235719,-3.796443914727713,20.670984,1.9515362,1.3374993
146357130941128064,67.28451653308619,24.357200973388778,11.861933910626162,0.1587869,74.70348,18.65232321204269,-35.46261768266871,12.804309,1.9770651,9.171567
3406010774850360064,72.17208911884723,16.63391719713007,11.971273357015583,0.026167907,457.47922,23.91596888576229,-80.21395888022826,7.4729877,0.5562353,1.0339404
145566925678789888,65.90140483934593,21.91546536838418,12.051527771160405,0.046069715,261.5933,-24.869230412201343,18.898847155125363,16.0252,3.0200748,1.0093887
48825707913208704,62.467736057072386,19.878674702033226,12.057718279050057,0.5616366,21.468897,-1.1532025615561636,-81.35723092669751,19.78049,1.1458054,0.97756344
52301710846054656,61.375964204348904,21.254569036870993,12.07876363946891,0.030397171,397.36472,31.82200677612058,-38.756789014399104,11.281139,1.359273,1.7322912
3407276514595731712,75.1376244898656,17.95235636771717,12.160821095473992,0.05306797,229.15556,-41.49234816315325,-42.60052831585234,16.152925,2.933671,0.9950657
3299648830342078080,66.86079085777905,9.591465598109565,12.211221452684617,0.025018016,488.0971,49.89326921299284,-184.12158667376542,14.715901,2.6347246,1.0883759
3412840872361868672,72.1344470040037,22.10382026600874,12.287851746061886,0.019083746,643.891,50.40099869363408,-702.1423099957832,13.627035,1.7513199,1.0187774
3313948112206286080,66.16235575792433,17.058762853429666,12.359772456136517,0.024831291,497.74988,-48.922547300635934,-82.76836154591953,12.013397,1.6112337,1.5956998
3293892886970964096,70.07611749537372,10.00356357242768,12.443745283633278,0.014830069,839.08887,19.35848774139316,-47.249794065871384,13.290438,2.292923,1.1443464
3409381636982560384,71.2387535075472,17.954478634451444,12.465604060070742,0.17998853,69.25777,42.81619535363639,-39.57247745364708,16.516783,3.3488064,3.0408902
3303836079859475200,61.5791116059929,11.12491468081998,12.668208933203521,0.03076432,411.7825,-33.17626844368659,-49.19366882226906,12.193095,2.1118164,1.8925655
3306516925429013248,68.30461208063076,11.898401336098063,12.670900008000391,0.16144787,78.482925,15.105610656752924,-78.49186485128962,18.331831,0.5998802,0.9847763
3286825050134953600,65.65987191041536,7.100329472762788,12.692596038959193,1.7010624,7.46157,4.534965324034384,-2.738933824565008,20.758753,2.8530064,1.1368102
3313021537437397760,69.09728141826982,16.43499464908225,12.699065385091755,0.019376202,655.39496,227.31916079649824,-153.28307422896884,13.029996,2.0956354,1.1441109
3409253543877382528,70.41481084579436,17.365950272090227,12.767803774521461,2.6911027,4.7444506,0.5679425571037002,2.4883296786668994,20.769598,1.4969463,1.1484641
49746338447242368,60.03648724827045,18.305093884667674,12.812387267440712,1.6232339,7.8931246,19.301929991815523,-7.551951250263466,20.14894,2.7671337,1.7886325
3408263085763384320,74.95212496502835,19.159796257925226,12.865134073477945,0.02047281,628.401,68.52548021433583,-51.250042868566524,14.150384,2.4008875,0.97401416
3293451020735654272,69.76043965489546,9.471316031130744,12.929059368598356,0.08473854,152.57591,66.31179750893078,-71.97722281047221,17.084763,0.1564579,1.0254401
3405759635226787584,74.67914463567917,17.477088376341154,12.942018503370525,1.7177503,7.5342836,10.516947079166421,3.199337197777802,20.388369,2.0615463,1.5150945
53159295557465088,60.7268694886378,22.13422952352912,12.970107563014327,0.05364714,241.767,48.16276659022415,-55.86120654683854,10.190206,1.0816994,2.3946016
3392508119225663232,75.18003497014936,14.284072174968639,13.037736630115086,0.04410753,295.5898,67.33227750948983,83.6604577317506,15.48385,2.588231,1.037495
49251390712485760,65.39338315747183,21.186703000995422,13.149394839016376,0.01936241,679.11975,-17.093605403221147,17.323711437795268,13.053091,2.1434183,1.2362864
3309147270776385024,68.82092074187055,14.22942606613474,13.215716779423143,0.033810005,390.88187,-27.499785237954853,-55.239183535403846,14.732988,2.930132,1.2885576
48585876939767168,63.938276325018855,19.297718973319316,13.285514191595691,0.043407653,306.06387,-65.84144704279615,-16.571434284994567,15.716647,2.8715506,1.0847105
3313841287777799680,65.70067931893297,16.714877686195123,13.608514045909116,0.016087798,845.8904,23.981326395131887,-77.32875637962043,12.595059,2.0068302,1.255037
51361147368255616,59.11969660211163,20.50649739627878,13.664463610366257,0.03789069,360.6285,90.64906210310565,-153.40997440538354,15.465094,2.6254425,1.143223
3294446525436353920,73.50099700145468,10.313229055352517,13.704871529924468,0.135098,101.44393,-51.65756341620831,4.570751543544011,15.172554,2.7368126,3.027247
45282050656206080,62.21779215168246,15.987387004798,13.784640330537592,0.03312727,416.11157,86.41340961789938,-111.94853371297411,15.113216,2.8715153,1.0448979
3411141714580511104,70.76918032123132,20.82593258152153,13.871247450691284,0.018150076,764.2528,-90.68394107983967,-62.27752665222473,13.864608,2.3153362,1.115122
3413498139797332480,72.95606360907018,23.386377228430963,14.002454485082467,0.021055162,665.0367,24.008097740256222,-234.425543282469,13.779704,2.502121,1.2246495
3393433461340104832,75.82834630598634,16.51620518852246,14.113982020740652,0.11007106,128.22609,52.13973377488269,-19.47546936978453,16.464533,3.5433693,1.4985933
148709364270816128,64.25099477167227,22.64355410732069,14.20647134621883,0.03493267,406.68155,24.22615123296162,-73.94816677403178,15.261618,2.6421986,1.0601223
52520337564392064,63.855422114725094,21.819949959096874,14.226605660097873,0.23394217,60.81249,-43.93513625435452,21.543577109172702,18.714355,3.764967,0.98028165
3295130765264959232,75.59063947329179,12.012319703104886,14.229516798242024,0.046475768,306.17065,81.17158840810318,-167.84444130744617,15.875639,2.9822512,1.0853812
3292865629577333504,72.48523250730621,9.491542850259984,14.374266939164157,0.024692833,582.12305,-25.71014091995956,-22.434041436382913,11.0485525,1.4175272,0.9051981
3405482768750850944,75.37722899741355,16.94628639742285,14.389112309535134,0.049424432,291.13358,50.12610147697963,-88.45371917766087,15.736556,2.7898092,0.9638522
3395059329798790272,77.78726880866316,17.57387911240468,14.441471061750777,0.08917068,161.95314,48.48628186603794,-26.26333031208629,15.182551,2.9071665,1.0881661
3310795198188289664,65.96504948570269,13.939288433498545,14.666803518716838,0.03190473,459.7062,-7.073932006886781,-5.739019755581654,15.095199,2.573473,1.0169141
50652649563649536,60.16542085742637,20.38021395318136,14.803636484898849,0.14912923,99.26717,150.61338259032263,-47.17368997175869,8.491718,0.8880234,7.6050043
3313566929563407872,66.43169209856646,16.27238365785195,14.815480802781954,0.033467695,442.68005,26.37581847986825,-49.6681985964844,15.444572,3.066557,1.0042702
